SpineBase;;;SpineMid;;;Neck;;;Head;;;ShoulderLeft;;;ElbowLeft;;;WristLeft;;;HandLeft;;;ShoulderRight;;;ElbowRight;;;WristRight;;;HandRight;;;HipLeft;;;KneeLeft;;;AnkleLeft;;;FootLeft;;;HipRight;;;KneeRight;;;AnkleRight;;;FootRight;;;SpineShoulder;;;HandTipLeft;;;ThumbLeft;;;HandTipRight;;;ThumbRight;;;
X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;
0.3958522;-0.5249371;3.267382;0.3658487;-0.3232428;3.144373;0.3347977;-0.1230376;3.007021;0.2469033;-0.1653247;3.000806;0.1693066;-0.2406469;2.843995;0.09992056;-0.4165176;2.762006;0.1179797;-0.4675784;2.559646;0.1047401;-0.5360747;2.528729;0.4445526;-0.2516449;2.861777;0.4415299;-0.4400795;2.738336;0.4579642;-0.5572304;2.567914;0.4088091;-0.5672548;2.423113;0.3279603;-0.5133252;3.248761;0.3377423;-0.5274086;3.344611;0.4322408;-0.7272899;3.649196;0.4755703;-0.8222464;3.649023;0.4547791;-0.5298464;3.211098;0.5061113;-0.3540296;2.908842;0.6499339;-0.2274905;2.670347;0.6419373;-0.2588793;2.523994;0.3422276;-0.1719636;3.043926;0.1148311;-0.5438552;2.453384;0.08957069;-0.5333478;2.506429;0.3855201;-0.5739656;2.348211;0.3737726;-0.565944;2.3645;
0.2632151;-0.6578012;3.110762;0.2290194;-0.4498793;2.978481;0.1942994;-0.2435285;2.833605;0.2805572;-0.162403;2.990262;0.16081;-0.2386528;2.841347;0.1036466;-0.4156122;2.751217;0.1070009;-0.5254284;2.56679;0.1073586;-0.5440812;2.483371;0.3033546;-0.371071;2.68874;0.4612046;-0.5114055;2.67474;0.4558209;-0.5933771;2.482952;0.4200023;-0.5642308;2.4409;0.2155039;-0.6185118;3.101613;0.1979339;-0.6473727;3.170906;0.2930373;-0.8466275;3.475518;0.3375554;-0.9401137;3.475551;0.3049783;-0.6822044;3.049465;0.366247;-0.4742588;2.735306;0.5106097;-0.3472071;2.49696;0.5039224;-0.3767467;2.350522;0.2030931;-0.2949364;2.872198;0.1069284;-0.5587557;2.41543;0.08937129;-0.5495282;2.442;0.4095138;-0.5758367;2.355764;0.3771603;-0.5604589;2.386;
0.2633493;-0.6572179;3.110188;0.2292037;-0.4489079;2.977659;0.1945392;-0.2420781;2.832488;0.2866291;-0.159073;2.983092;0.1579875;-0.2371354;2.83784;0.1035582;-0.4152989;2.748584;0.111669;-0.5390663;2.514986;0.1131019;-0.5536365;2.442547;0.3035952;-0.3696235;2.687623;0.4716694;-0.409658;2.766433;0.4529467;-0.5395634;2.606051;0.4214931;-0.5627556;2.450203;0.2155561;-0.6178254;3.100814;0.1981718;-0.645933;3.169789;0.293274;-0.8451939;3.474401;0.3377887;-0.938691;3.474431;0.3051726;-0.6817141;3.04907;0.3664871;-0.4728155;2.734189;0.5108497;-0.3457668;2.495842;0.5041556;-0.375324;2.349402;0.2033188;-0.293613;2.871159;0.1245579;-0.5609806;2.385343;0.09382305;-0.5511985;2.424789;0.4197092;-0.5760027;2.363648;0.3954739;-0.5588805;2.414308;
0.2697912;-0.6722769;3.114661;0.2407964;-0.4955823;2.995637;0.2064619;-0.3087584;2.860812;0.2896565;-0.1968004;2.986464;0.1520922;-0.2363474;2.833295;0.103722;-0.416837;2.745625;0.0992809;-0.5289266;2.570498;0.09931188;-0.5354501;2.507122;0.3154689;-0.4361809;2.715895;0.4973001;-0.3959921;2.76891;0.4536809;-0.5398852;2.569381;0.4192138;-0.5574295;2.458734;0.2235497;-0.6309121;3.105742;0.2100342;-0.7121472;3.198068;0.305083;-0.9111195;3.502722;0.3495183;-1.004079;3.502894;0.3099595;-0.6988574;3.053249;0.3783236;-0.5391856;2.762457;0.5226324;-0.4119763;2.52417;0.5158853;-0.4407116;2.377865;0.2151674;-0.3553783;2.896882;0.09690665;-0.5589309;2.422862;0.08786497;-0.5434033;2.462334;0.4027128;-0.5701776;2.373273;0.4041586;-0.5379207;2.4547;
0.2529901;-0.6419147;3.076132;0.2202394;-0.4428774;2.947475;0.1869844;-0.2453235;2.806262;0.2694067;-0.1587621;2.961376;0.1231916;-0.1717216;2.771438;0.109086;-0.3706732;2.76545;0.09852075;-0.5035182;2.60677;0.0958372;-0.5158522;2.561803;0.2960697;-0.3728884;2.66139;0.4653552;-0.3981569;2.75799;0.4535639;-0.5397347;2.569248;0.4215922;-0.5588524;2.455826;0.2060772;-0.5992945;3.066253;0.1906493;-0.6491863;3.143546;0.2857849;-0.8484163;3.448159;0.3303533;-0.9418227;3.448207;0.2941546;-0.669903;3.015601;0.3589824;-0.476077;2.707952;0.5033838;-0.3489926;2.469611;0.4967203;-0.3784557;2.323178;0.1954083;-0.2945476;2.843936;0.08562189;-0.5424064;2.476897;0.07886901;-0.519761;2.52975;0.4277168;-0.5770355;2.362389;0.3933753;-0.5579163;2.4263;
0.3741747;-0.5837701;3.105004;0.34523;-0.3750876;2.970628;0.3150769;-0.1683817;2.823727;0.3770272;-0.0957494;2.945655;0.251073;-0.09492999;2.788926;0.1264279;-0.335472;2.747788;0.09963658;-0.5021445;2.607226;0.09719957;-0.5136903;2.550381;0.4239831;-0.2960164;2.678836;0.5001177;-0.4130196;2.800433;0.4497512;-0.5066265;2.621009;0.4195878;-0.5564267;2.452005;0.3268597;-0.5413066;3.0997;0.3179779;-0.5727195;3.161198;0.4125124;-0.7723204;3.465795;0.4558416;-0.8665053;3.465785;0.413007;-0.6129891;3.039791;0.4865587;-0.3994027;2.725424;0.6305116;-0.272565;2.486953;0.6222085;-0.3031383;2.340756;0.3228513;-0.2198055;2.862814;0.1031453;-0.5291525;2.493412;0.07323088;-0.5054508;2.5618;0.4124326;-0.5716619;2.366286;0.3784481;-0.5597515;2.374;
0.3094354;-0.5798148;3.077135;0.2779834;-0.3761518;2.946026;0.2457061;-0.1744002;2.80237;0.3479486;-0.100015;2.927608;0.1818062;-0.1009205;2.767536;0.110123;-0.362642;2.742304;0.09903631;-0.5110939;2.599334;0.09685139;-0.5131183;2.547172;0.3547256;-0.3020584;2.657516;0.4771462;-0.4213111;2.738449;0.4445434;-0.5418025;2.572528;0.4193275;-0.5572177;2.451413;0.2630866;-0.5421819;3.067188;0.2490114;-0.5787346;3.139773;0.3438684;-0.7782966;3.444355;0.3878484;-0.8723647;3.444301;0.3486917;-0.6041445;3.016427;0.4174853;-0.4054401;2.704093;0.5616871;-0.27856;2.465654;0.5542154;-0.3089977;2.319272;0.2539433;-0.2245975;2.840651;0.1044548;-0.5278298;2.489484;0.07512794;-0.5017418;2.553046;0.4211949;-0.5749826;2.369593;0.3767685;-0.561339;2.382843;
0.2825495;-0.6573455;3.103624;0.2497505;-0.4716593;2.981631;0.2163288;-0.2871092;2.847167;0.3040043;-0.1641008;2.927271;0.1525113;-0.2134661;2.812378;0.1004918;-0.3930364;2.724518;0.1014765;-0.5342497;2.573549;0.103556;-0.5303664;2.505601;0.3253359;-0.414573;2.702255;0.5125622;-0.4145757;2.750409;0.4413968;-0.5254546;2.589716;0.419159;-0.5551141;2.456045;0.2382896;-0.6122966;3.100396;0.2198345;-0.6906518;3.184442;0.314836;-0.8897138;3.489083;0.3591619;-0.9828383;3.489223;0.3204153;-0.6874982;3.036445;0.3881661;-0.5176376;2.748817;0.5324487;-0.3904754;2.510504;0.5255288;-0.4194713;2.364193;0.2248175;-0.3331441;2.883144;0.1086022;-0.5418955;2.463265;0.08603623;-0.5247456;2.489231;0.3978542;-0.5697923;2.374928;0.3765291;-0.5610229;2.375638;
0.3265541;-0.5418682;3.20265;0.2715618;-0.4134991;3.034897;0.216307;-0.2868277;2.848417;0.2712889;-0.1767166;2.927363;0.1524901;-0.2131857;2.813629;0.09580065;-0.385846;2.713265;0.09846552;-0.5253184;2.560555;0.0995695;-0.529237;2.505066;0.3253132;-0.4142908;2.703506;0.5136344;-0.4136681;2.748541;0.4444904;-0.5231964;2.585949;0.4214759;-0.5523096;2.4684;0.2788998;-0.5097618;3.187371;0.2198135;-0.6903709;3.185693;0.3148153;-0.8894349;3.490335;0.3591424;-0.9825649;3.490472;0.3669907;-0.561989;3.147056;0.472725;-0.2314375;2.878866;0.616658;-0.105235;2.64028;0.6090261;-0.1379379;2.493691;0.2274788;-0.3252646;2.892735;0.09102488;-0.5611278;2.441866;0.07854815;-0.5193458;2.5195;0.3925546;-0.566565;2.374086;0.3981835;-0.541833;2.436857;
0.3295884;-0.5170373;3.170739;0.2740083;-0.3836841;2.996251;0.2177465;-0.2529904;2.812413;0.2712848;-0.153798;2.929036;0.1539052;-0.1793817;2.77761;0.09821157;-0.380182;2.716668;0.1027865;-0.5071617;2.542751;0.1055986;-0.5389824;2.47118;0.3267833;-0.3805333;2.667515;0.4995666;-0.4238189;2.735767;0.4374101;-0.5315288;2.569053;0.4208949;-0.55481;2.45453;0.2820241;-0.4900541;3.156014;0.2212244;-0.6567935;3.149709;0.3162151;-0.8559912;3.45433;0.3604916;-0.9493472;3.454416;0.369787;-0.5318951;3.114341;0.4723482;-0.2048053;2.840287;0.6162929;-0.07865398;2.601673;0.6089737;-0.1102434;2.454673;0.231932;-0.2852903;2.860295;0.1087707;-0.5604587;2.394517;0.09108415;-0.5590208;2.386;0.4110693;-0.5730547;2.366374;0.404958;-0.5361915;2.444546;
0.3578781;-0.5289655;3.172329;0.2822379;-0.3857999;2.996398;0.2185315;-0.2516675;2.81163;0.2421492;-0.1344392;2.861602;0.1047648;-0.2647737;2.779128;0.09328859;-0.4480661;2.684403;0.1067133;-0.5305117;2.493058;0.1130745;-0.5507753;2.445326;0.3275681;-0.3792128;2.666732;0.5006084;-0.4342411;2.727216;0.4360428;-0.5345836;2.506877;0.4217893;-0.5554971;2.451766;0.2909296;-0.4799937;3.270065;0.2220042;-0.6554803;3.148927;0.3169911;-0.8546836;3.453548;0.3612591;-0.9480501;3.453631;0.4337379;-0.5733102;3.004639;0.475396;-0.196725;2.83456;0.6193314;-0.07059436;2.595938;0.611465;-0.1039577;2.449443;0.2334451;-0.2846015;2.859803;0.1278231;-0.5610666;2.385731;0.09278878;-0.5534114;2.414786;0.4147867;-0.5745702;2.365155;0.3952622;-0.5514038;2.4294;
0.3612065;-0.5293618;3.170777;0.2872188;-0.386884;2.99578;0.2195922;-0.2511927;2.811397;0.2421883;-0.13452;2.861558;0.1050967;-0.2650342;2.779314;0.09230476;-0.4467592;2.681187;0.09731612;-0.5186968;2.484944;0.107197;-0.5455529;2.463724;0.3286275;-0.3787387;2.666499;0.5048435;-0.4248461;2.725895;0.4358343;-0.5347236;2.506508;0.4170747;-0.5553302;2.447612;0.2912923;-0.4806392;3.26978;0.2230582;-0.6550088;3.148696;0.3180401;-0.8542141;3.453316;0.3622975;-0.9475847;3.4534;0.4351934;-0.5705873;3.001642;0.4764405;-0.1962903;2.834368;0.6203724;-0.07016101;2.595745;0.6124924;-0.1035301;2.449253;0.2355226;-0.2844174;2.859546;0.09931257;-0.5648978;2.401849;0.09050304;-0.5564239;2.407238;0.4032304;-0.5721313;2.363051;0.3734769;-0.5636432;2.3832;
0.3547676;-0.5396283;3.164994;0.2868633;-0.3887748;2.995;0.2199595;-0.2500664;2.811501;0.2338587;-0.1360494;2.860297;0.1050676;-0.2648382;2.779637;0.09202653;-0.4451843;2.678531;0.1077488;-0.5311154;2.489012;0.1132616;-0.5558653;2.442512;0.4830725;-0.2422825;2.79993;0.4660222;-0.4252069;2.704856;0.4358419;-0.5347543;2.506451;0.4189729;-0.5558796;2.449855;0.2717186;-0.5087059;3.272354;0.2234235;-0.6538898;3.148801;0.3184036;-0.8531005;3.45342;0.3626522;-0.9464709;3.453498;0.4275121;-0.5713413;2.985944;0.4768051;-0.1952138;2.8345;0.6207355;-0.06908803;2.595876;0.6128512;-0.1024676;2.449396;0.2356895;-0.2842427;2.859534;0.1134089;-0.5625457;2.391937;0.07889924;-0.5590744;2.377;0.4100097;-0.5721385;2.36166;0.390231;-0.5450139;2.415625;
0.3523803;-0.5368167;3.166697;0.2865437;-0.388375;2.995075;0.2201182;-0.248186;2.810841;0.2292554;-0.1338866;2.858455;0.1048996;-0.2642635;2.779583;0.09073565;-0.4424897;2.674245;0.09459946;-0.5242661;2.482116;0.1082467;-0.5418692;2.464903;0.4829451;-0.2419483;2.799526;0.4663208;-0.423357;2.700937;0.4364319;-0.5367174;2.506136;0.4162394;-0.5563539;2.448508;0.2673647;-0.5009082;3.277353;0.2235808;-0.6520226;3.148143;0.3185601;-0.8512418;3.452762;0.3628062;-0.944628;3.452836;0.4261056;-0.5666479;2.986475;0.4687959;-0.1793805;2.893906;0.6127324;-0.05334643;2.655285;0.6051187;-0.08694813;2.508737;0.2358287;-0.2830444;2.859202;0.1216235;-0.5622564;2.390753;0.0915747;-0.5560876;2.390831;0.4021759;-0.5724661;2.356331;0.3827172;-0.5609268;2.400286;
0.3536881;-0.5356426;3.166389;0.288335;-0.3845716;2.991798;0.222741;-0.2330924;2.799654;0.2305745;-0.1183672;2.854708;0.1061021;-0.2526081;2.770977;0.08493607;-0.4317113;2.668642;0.1036801;-0.5357376;2.489333;0.1099561;-0.5436331;2.463142;0.4745339;-0.2418584;2.793549;0.460972;-0.4547981;2.680944;0.4344543;-0.5426672;2.493546;0.4192212;-0.5572476;2.447601;0.2689283;-0.4962541;3.268216;0.2261814;-0.637042;3.13697;0.3211468;-0.8363253;3.44158;0.3653549;-0.929826;3.44163;0.4323338;-0.5630559;2.993291;0.4666147;-0.2302677;2.870406;0.610571;-0.1040616;2.631819;0.6029214;-0.136997;2.485299;0.2388377;-0.2715536;2.850474;0.1315911;-0.5619097;2.394843;0.09149532;-0.5615196;2.396667;0.4074209;-0.5755053;2.359385;0.3878555;-0.5541872;2.412272;
0.3418252;-0.5492425;3.146653;0.281888;-0.3888277;2.985131;0.2196167;-0.2334732;2.800329;0.2231046;-0.1186783;2.852276;0.1027087;-0.2528634;2.771581;0.08212044;-0.4273762;2.66014;0.1092588;-0.5470619;2.492819;0.1100759;-0.5419185;2.460384;0.4681744;-0.2181755;2.7885;0.461558;-0.4064776;2.705523;0.4356112;-0.5357479;2.505425;0.4215154;-0.5546374;2.453566;0.2606866;-0.5080355;3.258145;0.2230768;-0.6374198;3.137642;0.3180571;-0.8367016;3.442252;0.3622963;-0.9301996;3.442299;0.4143818;-0.5783865;2.96013;0.4642934;-0.2482222;2.861787;0.6082619;-0.121955;2.623213;0.6006185;-0.1546524;2.476702;0.2356393;-0.272277;2.849928;0.1308485;-0.5600302;2.381341;0.09128761;-0.5539242;2.4205;0.4154305;-0.5745796;2.365209;0.3918088;-0.5549191;2.387857;
0.3386372;-0.5444531;3.142019;0.2759444;-0.3782171;2.971855;0.2128864;-0.2143975;2.785217;0.2255188;-0.09986448;2.846202;0.09562557;-0.2332263;2.756017;0.08434296;-0.4188757;2.666549;0.1039308;-0.5428964;2.501472;0.1096386;-0.5418202;2.459172;0.46556;-0.1834732;2.765249;0.4626479;-0.3884431;2.694728;0.4351959;-0.5346623;2.504699;0.4208935;-0.5562336;2.445678;0.2575366;-0.5039842;3.254518;0.2163803;-0.6184902;3.122542;0.3113908;-0.8178533;3.427141;0.3556788;-0.911493;3.42715;0.412066;-0.5735697;2.956608;0.4636394;-0.2435472;2.862637;0.6076094;-0.1172947;2.624059;0.5999759;-0.1500532;2.477543;0.2287143;-0.2551252;2.834251;0.1287623;-0.5611746;2.394059;0.09287797;-0.5485173;2.417476;0.4105398;-0.5754225;2.355528;0.3976429;-0.5369794;2.44125;
0.3372179;-0.5467573;3.136647;0.2755699;-0.3789414;2.968403;0.2130682;-0.2140443;2.78435;0.2257666;-0.09920693;2.83887;0.09580238;-0.2329097;2.755198;0.08113284;-0.4156925;2.659316;0.1077979;-0.5478743;2.502298;0.1087284;-0.5417713;2.462573;0.4659286;-0.1836554;2.765025;0.4622813;-0.3816504;2.697655;0.4439051;-0.531055;2.556613;0.4195624;-0.5531467;2.451202;0.2565834;-0.5059599;3.249485;0.2165605;-0.6181403;3.121675;0.31157;-0.8175046;3.426274;0.3558554;-0.9111457;3.426282;0.4104605;-0.5756036;2.952186;0.4614017;-0.2527456;2.858164;0.6053818;-0.1264615;2.619594;0.5977643;-0.1590976;2.47308;0.2288218;-0.2549416;2.832961;0.1250334;-0.563263;2.39539;0.09120757;-0.5448391;2.422857;0.4087378;-0.5717815;2.359439;0.3912585;-0.5618625;2.413125;
0.3393538;-0.5436652;3.133379;0.2824918;-0.3750858;2.958743;0.2273294;-0.2090115;2.767675;0.2233804;-0.09462473;2.831793;0.1099878;-0.2280051;2.738665;0.07168169;-0.4140578;2.659821;0.1174667;-0.5406551;2.502563;0.1144237;-0.5530098;2.441434;0.4665326;-0.1907253;2.767202;0.4643478;-0.383413;2.692702;0.4418117;-0.5326861;2.552113;0.4183779;-0.552976;2.450351;0.258768;-0.5024995;3.246078;0.2307222;-0.6131609;3.105009;0.3256612;-0.8125396;3.409607;0.3697914;-0.9061933;3.409627;0.4124452;-0.5728948;2.949333;0.4598956;-0.239614;2.85944;0.6038792;-0.1133704;2.620861;0.5962822;-0.146178;2.474334;0.2410356;-0.2503174;2.818028;0.1345945;-0.5622253;2.390697;0.09064358;-0.5512464;2.414622;0.4012275;-0.5712061;2.362383;0.3843774;-0.5544506;2.39;
0.3405986;-0.540594;3.13221;0.2820859;-0.37383;2.958149;0.2244663;-0.2078672;2.768043;0.2282476;-0.08036765;2.825238;0.1071565;-0.226877;2.739025;0.0711065;-0.412266;2.656939;0.1171493;-0.5383006;2.499268;0.1083513;-0.5398576;2.457211;0.4581448;-0.195135;2.773526;0.4650177;-0.3837884;2.686114;0.4446559;-0.5306336;2.542459;0.418221;-0.552181;2.449202;0.2605242;-0.497492;3.246866;0.2638398;-0.5737803;3.069415;0.3586106;-0.7733312;3.373998;0.4023697;-0.8672879;3.373984;0.4135774;-0.5706449;2.946246;0.4491433;-0.231751;2.865355;0.59316;-0.1055351;2.626775;0.5857123;-0.1384467;2.480209;0.2391556;-0.2492375;2.818029;0.1282389;-0.5628237;2.393206;0.09319171;-0.5586327;2.384333;0.3958276;-0.5704513;2.36296;0.4019116;-0.5301839;2.4409;
0.3114944;-0.5412449;3.103095;0.2724815;-0.372004;2.943926;0.2238976;-0.2059853;2.764459;0.2280192;-0.07914823;2.822826;0.1065924;-0.2250051;2.735439;0.07266892;-0.4110841;2.654175;0.1141304;-0.5373538;2.495348;0.1140488;-0.5547553;2.441751;0.4577685;-0.1954003;2.772545;0.4665256;-0.3817186;2.682064;0.4461648;-0.5303898;2.54045;0.4175277;-0.5515824;2.452503;0.2408172;-0.4991267;3.224971;0.1908811;-0.5919793;3.034266;0.2860071;-0.7914221;3.338846;0.3304703;-0.8851102;3.338828;0.3749589;-0.5707725;2.910576;0.4484591;-0.22913;2.863086;0.5924789;-0.10292;2.624504;0.5850329;-0.1358646;2.477937;0.2371403;-0.2472249;2.812559;0.1315977;-0.5632045;2.394841;0.09117839;-0.5541474;2.412;0.405199;-0.5721248;2.361539;0.3762253;-0.5639158;2.400667;
0.3253354;-0.538821;3.087179;0.2832296;-0.3717719;2.925207;0.2367321;-0.2065683;2.748875;0.2299597;-0.07661269;2.81216;0.1194074;-0.2255976;2.719855;0.06753869;-0.4111874;2.649806;0.1186771;-0.5319914;2.489421;0.1135543;-0.5532054;2.439429;0.469255;-0.1996137;2.759941;0.4674631;-0.3865353;2.672735;0.4456833;-0.5222737;2.517937;0.418862;-0.5533956;2.442244;0.2465312;-0.4985018;3.211294;0.202506;-0.5950045;3.025823;0.2975731;-0.7944273;3.330408;0.3419122;-0.8880693;3.330411;0.4006957;-0.5659783;2.891043;0.4600148;-0.2281463;2.850199;0.6040002;-0.1019304;2.611609;0.5963739;-0.134883;2.465083;0.2488959;-0.2477013;2.795601;0.1314994;-0.5627341;2.392841;0.09429335;-0.5503122;2.410105;0.4026518;-0.5722223;2.357965;0.3791875;-0.5592813;2.378286;
0.3192303;-0.5066938;3.07445;0.2764916;-0.3318373;2.901271;0.2337724;-0.1617945;2.71645;0.2331305;-0.04850118;2.793671;0.1164175;-0.180914;2.687438;0.07696456;-0.3764809;2.656467;0.09931265;-0.5242779;2.514309;0.1084784;-0.5448046;2.457916;0.4669084;-0.1575443;2.727781;0.4664443;-0.3755483;2.676756;0.4432073;-0.5193636;2.530209;0.4201768;-0.549912;2.454452;0.2374639;-0.4766478;3.195186;0.201089;-0.5940444;3.027724;0.2961634;-0.7934732;3.332307;0.3405182;-0.8871285;3.332306;0.3947073;-0.5218596;2.883134;0.4578303;-0.1825612;2.817723;0.6018301;-0.05645952;2.579093;0.5941324;-0.08999988;2.432565;0.2445318;-0.2037186;2.764758;0.1263752;-0.5613261;2.409454;0.08974651;-0.5444788;2.430687;0.404611;-0.5729001;2.358162;0.4063718;-0.5314981;2.437667;
0.3181657;-0.5034204;3.068906;0.2761305;-0.3302241;2.895206;0.2338365;-0.1604193;2.708705;0.2315096;-0.04684839;2.784431;0.1164736;-0.1795419;2.679693;0.07570063;-0.3747692;2.647448;0.09809929;-0.5253536;2.508503;0.1095049;-0.5472141;2.45108;0.466983;-0.1561709;2.720031;0.4658213;-0.3733052;2.675459;0.4434824;-0.5178833;2.529576;0.4178956;-0.5499684;2.450708;0.2363263;-0.4724233;3.18736;0.1993228;-0.5930759;3.028258;0.2944061;-0.7925098;3.332841;0.338779;-0.8861753;3.332836;0.3935671;-0.5205228;2.879529;0.4579001;-0.1811913;2.809975;0.6019023;-0.05508792;2.571342;0.5941808;-0.08864443;2.424819;0.2445093;-0.2024566;2.757674;0.1164601;-0.5647846;2.40147;0.08823568;-0.5359979;2.4384;0.3993292;-0.5723773;2.36467;0.4024684;-0.5331774;2.432861;
0.3148782;-0.5072848;3.072326;0.2654442;-0.3406072;2.907024;0.2114909;-0.1784214;2.734168;0.1992056;-0.05510914;2.776612;0.09419372;-0.1975075;2.705132;0.07648569;-0.3895442;2.635632;0.1014322;-0.5308977;2.487049;0.1109907;-0.5515011;2.439682;0.4446633;-0.1741368;2.745538;0.4646801;-0.3724313;2.67265;0.4449598;-0.5162609;2.525596;0.4205654;-0.5449471;2.455787;0.2323297;-0.4729525;3.195891;0.1990141;-0.5926116;3.028063;0.2940989;-0.7920477;3.332645;0.3384747;-0.8857171;3.332639;0.388504;-0.5320766;2.879518;0.4356528;-0.1991095;2.835466;0.579723;-0.07296828;2.59686;0.5723564;-0.1062938;2.450262;0.2254505;-0.2186132;2.779287;0.1281113;-0.5622386;2.390717;0.09063113;-0.5483927;2.412059;0.4067765;-0.5726703;2.370333;0.406707;-0.5220508;2.442;
0.3137192;-0.5085798;3.071847;0.2644792;-0.3413697;2.906887;0.2112906;-0.1783937;2.7338;0.1978734;-0.05447618;2.77477;0.09399343;-0.1974798;2.704764;0.07463163;-0.3876223;2.629264;0.1042981;-0.5290163;2.481653;0.1052532;-0.5356009;2.460731;0.4444641;-0.174109;2.74517;0.4648801;-0.3682542;2.667962;0.446583;-0.5149655;2.523816;0.4218326;-0.5445154;2.45732;0.2319457;-0.472891;3.19563;0.1986819;-0.5910293;3.025865;0.2937682;-0.790472;3.330447;0.3381452;-0.8841517;3.330438;0.3866907;-0.5355675;2.878329;0.4354538;-0.1990818;2.835099;0.5795248;-0.07294053;2.596492;0.5721596;-0.1062662;2.449894;0.2251217;-0.2187241;2.779029;0.1249035;-0.5622724;2.390843;0.09489885;-0.5581951;2.373333;0.4077197;-0.5733553;2.378893;0.405129;-0.5240399;2.446183;
0.3376342;-0.586915;3.078434;0.2707959;-0.3728043;2.908266;0.2105549;-0.1781948;2.732485;0.1911935;-0.05579554;2.769159;0.09325774;-0.1972813;2.703449;0.07420609;-0.3851343;2.620882;0.1048736;-0.5327806;2.480285;0.1048787;-0.5352272;2.460107;0.4437322;-0.1739104;2.743855;0.4653263;-0.3653403;2.66071;0.446876;-0.5173317;2.512754;0.421219;-0.5431815;2.458619;0.2295288;-0.5907403;3.039073;0.2660973;-0.625149;3.037996;0.3608499;-0.8244298;3.34261;0.4045655;-0.9178217;3.342733;0.4379687;-0.5696279;3.047172;0.4347232;-0.1988836;2.833784;0.5787971;-0.07274188;2.595177;0.5714374;-0.1060686;2.448581;0.2247851;-0.220654;2.778031;0.1219554;-0.5639027;2.397753;0.09213342;-0.5609426;2.385;0.3986012;-0.5698282;2.379394;0.4036838;-0.528133;2.439573;
0.3585424;-0.5638736;3.109678;0.2726598;-0.3707237;2.917524;0.2021603;-0.1770943;2.733139;0.1883441;-0.05364282;2.766193;0.09356736;-0.1950153;2.701734;0.07564862;-0.3825462;2.617909;0.1041826;-0.532154;2.479077;0.1050922;-0.5353866;2.456452;0.4410317;-0.1739351;2.744693;0.4653099;-0.3633094;2.653304;0.4469801;-0.5149966;2.514833;0.423265;-0.541759;2.461858;0.247032;-0.5915639;3.067379;0.2340377;-0.6105669;3.033992;0.3289486;-0.8099171;3.33859;0.3729763;-0.9034266;3.338649;0.4610553;-0.5196823;3.079575;0.4569737;-0.1560882;2.862693;0.6009579;-0.03010161;2.624053;0.5933999;-0.06399614;2.477496;0.2206548;-0.2215056;2.780245;0.1280701;-0.5620334;2.389842;0.0897654;-0.5443978;2.418809;0.4102785;-0.5720636;2.372331;0.4059648;-0.5262202;2.441237;
0.3496296;-0.5587607;3.099146;0.273406;-0.3685184;2.914543;0.205157;-0.1748653;2.722428;0.1880051;-0.04958758;2.754104;0.1076041;-0.1875441;2.680829;0.07553659;-0.3780773;2.612132;0.104972;-0.539645;2.470046;0.1099591;-0.5486314;2.44209;0.4455015;-0.1725521;2.735131;0.4699373;-0.3926229;2.626469;0.4434752;-0.544489;2.475577;0.4151755;-0.5561402;2.428828;0.2352882;-0.5823321;3.059613;0.1993537;-0.5941414;3.02385;0.2944364;-0.7935674;3.328434;0.3387976;-0.8871956;3.328428;0.4549676;-0.5201546;3.0669;0.4679319;-0.1542533;2.848715;0.6118835;-0.02826333;2.610067;0.6041492;-0.06217746;2.46356;0.2223969;-0.2208536;2.773359;0.1316183;-0.562992;2.393941;0.08533385;-0.5454516;2.429143;0.3877424;-0.5742204;2.352872;0.391922;-0.5429056;2.4159;
0.4203214;-0.5144269;3.071882;0.3309751;-0.3343636;2.872068;0.2413679;-0.1556286;2.65979;0.206085;-0.0299483;2.72015;0.1458113;-0.1679228;2.621988;0.07784586;-0.3581279;2.609213;0.1021722;-0.5194094;2.48437;0.1049664;-0.5343946;2.456458;0.483636;-0.1541784;2.673007;0.4695057;-0.381815;2.621573;0.4434186;-0.5444892;2.475487;0.4165124;-0.5560978;2.433721;0.329035;-0.5452228;3.036922;0.264106;-0.5688628;3.055748;0.3588724;-0.7684309;3.360328;0.4026058;-0.8623878;3.360307;0.5019309;-0.4718015;3.03618;0.5081623;-0.1362878;2.788314;0.6519926;-0.01031454;2.549627;0.6435708;-0.04446184;2.403287;0.2638485;-0.2001295;2.715225;0.1249498;-0.5623115;2.39101;0.09797933;-0.5574072;2.37;0.3789591;-0.5739708;2.35468;0.3949445;-0.5406415;2.427387;
